Name,Team,date,2B,3B,ERA,K/BB,OPS,WHIP,IBB,BB,HBP,K,GS,S,W,HIT,SO,CG,INNING,ER,GP,BF,BA,PA,PITCH,L,HOLD,HR,GA
박진형,롯데,04월 25일,0.8,0.0,6.3,nan,0.9033,1.75,0.0,0.8,0.0,1.6,0.0,0.0,0.1,1.0,0.0,0.0,1.01,0.7,1.0,3.7,0.295,4.7,21.5,0.0,0.7,0.0,0
박진형,롯데,04월 27일,0.9,0.0,1.8,nan,0.8925,1.76,0.0,0.2,0.0,0.4,0.0,0.0,0.7,2.4,0.0,0.0,1.14,0.2,1.0,6.6,0.3625,6.9,18.0,0.0,0.2,0.0,1
박치국,두산,04월 08일,0.0,0.0,0.0,nan,0.4697,1.55,0.0,0.2,0.1,1.6,0.0,0.0,0.0,1.4,0.0,0.0,1.03,0.0,1.0,5.9,0.2002,6.4,23.3,0.7,0.0,0.0,0
박치국,두산,04월 10일,0.0,0.0,0.0,nan,0.1392,0.475,0.0,0.1,0.0,1.9,0.0,0.0,0.0,0.4,0.0,0.0,1.15,0.0,1.0,5.2,0.0572,5.4,19.1,0.2,0.0,0.0,0
박치국,두산,04월 11일,0.0,0.0,0.0,nan,0.0571,0.2,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.2,0.0,0.0,1.11,0.0,1.0,4.5,0.0286,4.5,15.1,0.1,0.0,0.0,0
박치국,두산,04월 14일,0.0,0.0,0.0,nan,0.3731,0.525,0.0,0.0,0.7,2.2,0.0,0.0,0.0,0.7,0.0,0.0,1.11,0.0,1.0,4.8,0.14,5.5,22.5,0.0,0.7,0.0,0
박치국,두산,04월 15일,0.0,0.0,0.0,nan,0.4566,0.85,0.0,0.0,0.2,1.4,0.0,0.0,0.0,0.9,0.0,0.0,1.03,0.0,1.0,4.2,0.215,4.4,15.6,0.0,0.2,0.0,0
박치국,두산,04월 24일,0.0,0.0,0.0,nan,0.6083,0.975,0.0,0.0,0.8,1.1,0.0,0.0,0.0,1.0,0.0,0.0,1.01,0.0,1.0,4.1,0.245,4.9,16.4,0.0,0.8,0.0,0
박치국,두산,04월 27일,0.0,0.0,0.0,nan,0.5531,1.35,0.0,0.7,0.2,1.0,0.0,0.0,0.7,1.0,0.0,0.0,1.07,0.0,1.0,4.7,0.215,5.6,21.3,0.0,0.2,0.0,0
박치국,두산,05월 01일,0.0,0.0,0.0,nan,0.7316,1.8,0.0,0.2,0.1,1.0,0.0,0.0,0.2,1.7,0.0,0.0,1.02,0.0,1.0,4.9,0.345,5.2,18.3,0.0,0.8,0.0,0
박치국,두산,05월 05일,0.0,0.0,0.0,nan,0.4464,0.97,0.0,0.1,0.0,1.0,0.0,0.0,0.1,1.2,0.0,0.0,1.15,0.0,1.0,5.7,0.2169,5.8,21.2,0.0,0.9,0.0,0
박치국,두산,05월 09일,0.0,0.0,0.0,nan,0.3797,0.74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1,0.0,0.0,1.18,0.0,1.0,5.9,0.1903,5.9,21.5,0.0,1.0,0.0,0
박치국,두산,05월 16일,0.0,0.0,0.0,nan,0.2399,0.18,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.3,0.0,0.0,1.2,0.0,1.0,4.6,0.0501,5.3,15.0,0.0,0.3,0.0,0
박치국,두산,05월 18일,0.0,0.0,0.0,nan,0.0733,0.06,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.1,0.0,0.0,1.06,0.0,1.0,3.5,0.0167,3.7,13.0,0.0,0.8,0.0,0
박치국,두산,05월 20일,0.0,0.0,0.0,nan,0.02,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,1.0,3.1,0.0,3.2,10.6,0.0,0.2,0.0,1
박치국,두산,05월 22일,1.4,0.0,6.3,nan,0.91,2.1,0.7,0.7,0.0,1.7,0.0,0.7,0.0,1.4,0.0,0.0,1.0,0.7,1.0,4.4,0.28,5.1,16.5,0.0,0.1,0.0,1
박치국,두산,05월 26일,0.4,0.0,4.95,nan,0.8725,1.3,0.2,0.2,0.0,1.9,0.0,0.2,0.0,1.8,0.0,0.0,1.7,0.9,1.0,6.9,0.255,7.1,24.4,0.0,0.0,0.7,0
박치국,두산,05월 31일,0.2,0.0,1.8,nan,0.305,0.5,0.1,0.1,0.0,1.3,0.0,0.1,0.0,0.6,0.0,0.0,1.2,0.3,1.0,4.2,0.09,4.3,11.7,0.0,0.0,0.2,0
박치국,두산,06월 02일,0.0,0.0,0.45,nan,0.0875,0.1,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.2,0.0,0.0,1.24,0.1,1.0,4.9,0.025,4.9,20.1,0.0,0.0,0.1,0
박치국,두산,06월 03일,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,1.0,3.4,0.0,3.4,18.5,0.0,0.0,0.0,1
박치국,두산,06월 06일,0.0,0.0,4.725,nan,0.9198,2.625,1.4,1.4,0.0,0.8,0.0,0.0,0.0,2.1,0.0,0.0,1.09,0.7,1.0,4.6,0.42,6.0,17.3,0.7,0.0,0.0,1
박치국,두산,06월 08일,0.0,0.0,7.65,nan,1.0328,2.15,0.4,0.4,0.7,0.9,0.0,0.0,0.0,2.0,0.0,0.0,1.02,0.9,1.0,4.1,0.47,5.2,18.4,0.2,0.0,0.0,0
박치국,두산,06월 09일,0.0,0.0,2.475,nan,0.8183,1.615,0.2,0.2,0.2,1.6,0.0,0.7,0.0,2.1,0.0,0.0,1.15,0.3,1.0,5.5,0.3931,5.9,19.4,0.1,0.0,0.0,0
박치국,두산,06월 14일,0.0,0.0,0.9,nan,0.2434,0.44,0.0,0.0,0.1,1.9,0.0,0.2,0.0,0.6,0.0,0.0,1.18,0.1,1.0,5.1,0.1166,5.2,22.7,0.0,0.0,0.0,0
박치국,두산,06월 23일,0.0,0.0,0.0,nan,0.0667,0.12,0.0,0.0,0.0,1.3,0.0,0.8,0.0,0.2,0.0,0.0,1.06,0.0,1.0,3.0,0.0333,3.7,11.7,0.0,0.0,0.0,0
박치국,두산,06월 24일,0.7,0.0,0.0,nan,0.525,0.7,0.0,0.0,0.0,1.1,0.0,0.2,0.0,0.7,0.0,0.0,1.02,0.0,1.0,3.7,0.175,3.9,12.2,0.0,0.0,0.0,2
박치국,두산,06월 26일,1.6,0.0,12.6,nan,1.0831,2.3,0.0,0.0,0.0,1.0,0.0,0.1,0.0,2.3,0.0,0.0,1.0,1.4,1.0,5.2,0.4,5.3,24.8,0.0,0.0,0.0,1
박치국,두산,06월 27일,0.5,0.0,6.302,nan,0.6916,1.302,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.1,0.0,0.0,1.77,1.1,1.0,7.2,0.3,7.2,21.4,0.7,0.0,0.0,0
박치국,두산,06월 29일,0.2,0.0,2.572,nan,0.5833,1.172,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.1,0.0,0.0,1.92,0.4,1.0,7.8,0.275,7.8,23.2,0.2,0.7,0.0,2
박치국,두산,07월 06일,1.4,0.0,12.986,nan,0.99,1.686,0.0,0.0,0.0,0.8,0.0,0.0,0.0,2.0,0.0,0.0,1.31,1.5,1.0,5.9,0.355,5.9,18.5,0.8,0.2,0.0,0
박치국,두산,07월 07일,0.4,0.0,3.6,nan,0.29,0.5,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.6,0.0,0.0,1.1,0.4,1.0,3.9,0.105,3.9,16.9,0.2,0.1,0.0,0
박희수,SK,04월 08일,0.0,0.0,0.0,nan,0.293,0.8,0.0,0.4,0.0,1.6,0.0,0.0,0.0,0.6,0.0,0.0,1.1,0.0,1.0,3.6,0.1286,4.0,19.8,0.0,0.0,0.0,0
박희수,SK,04월 11일,0.7,0.0,0.0,nan,0.74,1.7,0.0,0.8,0.0,1.8,0.0,0.0,0.0,0.9,0.0,0.0,1.0,0.0,1.0,3.8,0.225,4.6,24.5,0.0,0.0,0.0,0
박희수,SK,04월 14일,0.2,0.0,0.0,nan,0.18,0.4,0.0,0.2,0.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0,1.0,3.2,0.05,3.4,16.1,0.0,0.0,0.0,0
박희수,SK,04월 18일,0.1,0.0,0.0,nan,0.265,0.2,0.0,0.1,0.7,1.3,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,1.0,3.1,0.025,3.9,10.9,0.0,0.0,0.0,0
박희수,SK,04월 24일,0.0,0.0,0.0,nan,0.2831,0.7,0.0,0.7,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.3,0.0,3.2,12.0,0.0,0.0,0.0,1
박희수,SK,05월 01일,0.7,0.0,3.78,nan,0.6418,1.04,0.0,0.2,0.1,1.5,0.0,0.0,0.0,1.4,0.0,0.0,1.14,0.7,1.0,4.9,0.2331,5.9,21.6,0.0,0.0,0.0,1
박희수,SK,05월 03일,0.2,0.0,7.38,nan,1.1705,1.74,0.0,0.1,0.0,1.8,0.0,0.0,0.0,1.8,0.0,0.0,1.04,0.9,1.0,4.9,0.3466,5.2,22.6,0.0,0.0,0.7,0
박희수,SK,06월 21일,0.1,0.0,2.34,nan,0.4755,0.87,0.0,0.7,0.0,0.6,0.0,0.0,0.0,0.6,0.0,0.0,1.72,0.3,1.0,5.1,0.1133,5.9,24.0,0.0,0.0,0.2,0
박희수,SK,06월 29일,0.0,0.0,0.9,nan,0.1734,0.3,0.0,0.2,0.0,0.9,0.0,0.0,0.0,0.2,0.0,0.0,1.2,0.1,1.0,3.6,0.04,3.8,17.6,0.0,0.7,0.1,0
박희수,SK,07월 04일,0.7,0.0,0.0,nan,0.5417,0.75,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.7,0.0,0.0,1.1,0.0,1.0,3.9,0.175,4.0,12.4,0.0,0.2,0.0,0
박희수,SK,07월 07일,0.2,0.0,0.0,nan,0.15,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0,1.0,3.2,0.05,3.2,12.6,0.0,0.1,0.0,0
박희수,SK,07월 10일,0.1,0.0,0.0,nan,0.3081,0.8,0.0,0.7,0.0,0.3,0.0,0.0,0.7,0.1,0.0,0.0,1.0,0.0,1.0,2.4,0.025,3.1,13.4,0.0,0.0,0.0,0
박희수,SK,07월 11일,0.0,0.0,0.0,nan,0.5216,0.9,0.0,0.2,0.7,0.1,0.0,0.0,0.2,0.7,0.0,0.0,1.0,0.0,1.0,3.5,0.175,4.4,13.9,0.0,0.0,0.0,0
배민관,LG,06월 29일,0.0,0.0,0.0,nan,0.665,2.375,0.0,1.4,0.0,1.1,0.0,0.0,0.0,1.0,0.0,0.0,1.01,0.0,1.0,4.1,0.245,5.5,28.7,0.0,0.0,0.0,1
배민관,LG,07월 06일,0.7,0.0,6.3,nan,0.725,1.4,0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7,1.0,4.0,0.25,4.4,23.0,0.0,0.0,0.0,0
배영수,한화,04월 20일,0.7,0.0,5.733,1.297,0.5915,1.485,0.0,2.9,0.7,3.8,1.0,0.0,0.7,4.0,0.0,0.0,4.86,2.5,1.0,19.4,0.2142,23.0,97.4,0.0,0.0,0.0,5
배영수,한화,04월 27일,1.0,0.7,10.353,1.33,1.0355,2.117,0.0,3.0,0.9,4.0,1.0,0.0,0.2,5.6,0.0,0.0,4.15,4.5,1.0,17.6,0.3242,21.5,87.4,0.7,0.0,0.7,3
배영수,한화,05월 03일,0.9,0.2,7.134,2.499,0.7328,1.431,0.0,1.6,1.0,3.3,1.0,0.0,0.1,4.3,0.0,0.0,4.12,3.2,1.0,16.6,0.2606,19.2,75.1,0.2,0.0,0.2,1
배영수,한화,05월 11일,1.0,0.1,3.735,3.533,0.6786,1.315,0.0,1.2,0.3,3.8,1.0,0.0,0.0,4.9,0.0,0.0,4.7,1.8,1.0,18.2,0.2694,19.7,75.2,0.1,0.0,0.1,2
배영수,한화,05월 18일,1.7,0.0,2.834,6.0,0.5952,0.862,0.0,1.0,0.8,6.0,1.0,0.0,0.0,4.2,0.0,0.0,6.3,1.9,1.0,22.9,0.1896,24.7,96.9,0.0,0.0,0.7,3
배영수,한화,05월 24일,1.2,0.7,3.599,6.7,0.8143,1.557,0.7,1.0,0.9,6.7,1.0,0.0,0.0,6.2,0.0,0.0,4.77,1.9,1.0,20.9,0.3033,22.8,85.0,0.0,0.0,0.2,6
배영수,한화,05월 30일,1.8,0.9,7.058,nan,0.9309,1.547,0.2,0.3,0.3,4.2,1.0,0.0,0.0,8.8,0.0,0.0,5.79,4.8,1.0,25.4,0.345,26.7,92.5,0.7,0.0,0.8,4
배영수,한화,06월 05일,1.2,0.3,7.161,nan,1.0219,1.341,0.1,0.1,0.1,4.1,1.0,0.0,0.7,6.9,0.0,0.0,5.13,4.2,1.0,22.1,0.3092,22.5,84.9,0.2,0.0,2.3,7
배우열,KT,04월 04일,0.2,0.0,1.8,nan,0.765,1.9,0.0,0.3,0.0,1.8,0.0,0.0,0.0,1.6,0.0,0.0,1.0,0.2,1.0,4.6,0.33,4.9,15.6,0.0,0.0,0.0,0
배우열,KT,05월 05일,0.1,0.0,0.9,nan,0.7127,1.86,0.0,0.8,0.0,2.7,0.0,0.0,0.0,1.9,0.0,0.0,1.14,0.1,1.0,6.3,0.3052,7.1,27.2,0.0,0.0,0.0,1
배장호,롯데,04월 22일,0.3,0.0,1.8,nan,0.275,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.2,1.0,3.5,0.105,3.5,11.8,0.0,0.0,0.0,2
배장호,롯데,04월 26일,0.1,0.0,5.1,nan,0.8119,1.369,0.0,1.4,0.0,1.0,0.0,0.0,0.0,2.3,0.0,0.0,2.4,1.5,1.0,8.1,0.25,9.5,36.1,0.0,0.0,0.7,0
배장호,롯데,05월 05일,0.0,0.0,1.2,nan,0.2034,0.334,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.6,0.0,0.0,1.54,0.4,1.0,5.8,0.06,6.2,23.3,0.0,0.0,0.2,0
배장호,롯데,05월 10일,0.0,0.0,0.6,nan,0.1017,0.167,0.0,0.2,0.0,1.7,0.0,0.0,0.0,0.3,0.0,0.0,1.24,0.2,1.0,4.1,0.03,4.3,17.5,0.0,0.0,0.1,0
배장호,롯데,05월 18일,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,1.0,3.9,0.0,3.9,10.8,0.0,0.0,0.0,0
배장호,롯데,05월 19일,0.0,0.0,0.0,nan,0.63,2.1,0.0,0.7,0.0,0.4,0.0,0.0,0.0,1.4,0.0,0.0,1.02,0.0,1.0,4.6,0.28,5.3,14.3,0.0,0.0,0.0,0
배장호,롯데,05월 24일,0.0,0.0,0.0,nan,0.18,0.6,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,1.01,0.0,1.0,3.5,0.08,3.7,11.8,0.0,0.0,0.0,3
배장호,롯데,06월 27일,1.4,0.0,18.9,nan,1.3731,2.4,0.0,0.1,0.0,0.7,0.0,0.0,0.0,2.3,0.0,0.0,1.0,2.1,1.0,5.3,0.39,5.4,22.0,0.0,0.0,0.7,1
배장호,롯데,06월 28일,0.4,0.0,11.7,nan,0.9966,2.7,0.7,0.7,0.0,0.2,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.3,1.0,5.0,0.38,5.7,16.8,0.0,0.0,0.2,1
배장호,롯데,07월 05일,0.9,0.0,6.6,nan,0.812,1.831,0.2,0.9,0.0,0.8,0.0,0.0,0.0,2.8,0.0,0.0,2.4,1.2,1.0,10.0,0.305,10.9,35.0,0.0,0.0,0.1,1
배재환,NC,04월 05일,0.0,0.0,0.0,nan,0.495,1.05,0.0,0.1,0.0,1.5,0.0,0.0,0.0,1.7,0.0,0.0,1.72,0.0,1.0,7.0,0.24,7.1,29.8,0.0,0.2,0.0,0
배재환,NC,04월 08일,0.0,0.0,0.0,nan,0.14,0.275,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.5,0.0,0.0,0.65,0.0,1.0,3.5,0.07,3.5,18.6,0.0,0.1,0.0,1
배재환,NC,04월 13일,0.0,0.0,3.15,nan,0.4252,0.8,0.0,0.0,0.0,2.5,0.0,0.0,0.0,1.6,0.0,0.0,1.64,0.7,1.0,6.1,0.2252,6.8,29.4,0.0,0.0,0.0,0
배재환,NC,04월 15일,0.0,0.0,0.9,nan,0.7603,2.3,0.0,1.4,0.0,1.4,0.0,0.0,0.0,1.1,0.0,0.0,1.12,0.2,1.0,3.7,0.2903,6.0,24.8,0.0,0.0,0.0,0
배재환,NC,04월 17일,0.0,0.0,0.45,nan,0.6133,1.75,0.0,1.1,0.0,1.2,0.0,0.0,0.0,1.1,0.0,0.0,1.17,0.1,1.0,4.8,0.2352,6.2,24.2,0.0,0.0,0.0,0
배재환,NC,04월 22일,0.0,0.0,0.0,1.3,0.4799,2.0,0.0,1.8,0.0,2.4,0.0,0.0,0.0,0.3,0.0,0.0,1.02,0.0,1.0,3.4,0.0733,5.3,28.7,0.0,0.0,0.0,2
배재환,NC,04월 25일,0.0,0.0,9.45,1.8,1.3667,2.125,0.0,1.2,0.0,2.1,0.0,0.0,0.0,1.5,0.0,0.0,1.08,1.4,1.0,5.3,0.2531,6.5,27.4,0.7,0.0,1.4,0
배재환,NC,05월 08일,0.7,0.0,2.7,0.55,1.1624,2.75,0.0,1.1,0.0,0.7,0.0,0.0,0.0,1.8,0.0,0.0,1.02,0.4,1.0,5.0,0.3466,6.1,26.0,0.2,0.0,0.4,0
배재환,NC,05월 11일,0.2,0.0,1.35,nan,0.3962,0.825,0.0,0.3,0.0,0.9,0.0,0.0,0.0,0.6,0.0,0.0,1.08,0.2,1.0,4.4,0.1133,4.7,23.1,0.1,0.0,0.2,0
배재환,NC,05월 13일,0.1,0.0,0.0,nan,0.39,0.825,0.0,0.1,0.0,0.9,0.0,0.0,0.7,0.9,0.0,0.0,1.09,0.0,1.0,4.8,0.18,4.9,16.7,0.0,0.0,0.0,0
배재환,NC,05월 15일,0.0,0.0,0.0,nan,0.08,0.15,0.0,0.0,0.0,0.3,0.0,0.0,0.2,0.2,0.0,0.0,1.03,0.0,1.0,3.5,0.04,3.5,12.7,0.0,0.0,0.0,0
배재환,NC,05월 18일,0.0,0.0,0.0,nan,0.04,0.075,0.0,0.0,0.0,1.5,0.0,0.0,0.1,0.1,0.0,0.0,1.01,0.0,1.0,3.2,0.02,3.2,13.4,0.0,0.7,0.0,1
배재환,NC,05월 26일,0.0,0.0,3.78,nan,0.4403,1.26,0.0,1.4,0.0,0.4,0.0,0.0,0.0,0.7,0.0,0.0,1.14,0.7,1.0,4.4,0.14,5.8,22.8,0.0,0.2,0.0,0
배재환,NC,05월 31일,0.0,0.0,1.08,nan,0.4758,1.06,0.0,0.4,0.0,0.9,0.0,0.0,0.0,0.9,0.0,0.0,1.04,0.2,1.0,4.1,0.215,4.5,17.3,0.0,0.1,0.0,0
배재환,NC,06월 03일,0.0,0.0,0.54,nan,0.2504,0.681,0.0,0.9,0.0,2.3,0.0,0.7,0.0,0.3,0.0,0.0,1.79,0.1,1.0,6.2,0.07,7.1,30.2,0.0,0.0,0.0,0
배재환,NC,06월 10일,0.0,0.0,0.0,nan,0.3081,1.236,0.0,1.6,0.0,2.1,0.0,0.2,0.0,0.1,0.0,0.0,1.29,0.0,1.0,3.9,0.025,6.2,29.5,0.0,0.0,0.0,0
배재환,NC,06월 12일,0.0,0.0,0.0,nan,0.0791,0.343,0.0,0.5,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,1.13,0.0,1.0,3.4,0.0,4.1,17.2,0.0,0.0,0.0,1
배재환,NC,06월 14일,0.0,0.0,6.3,nan,1.3864,2.25,0.0,1.6,0.0,0.2,0.0,0.0,0.0,0.7,0.0,0.0,1.01,0.7,1.0,3.0,0.2331,4.7,22.7,0.0,0.0,0.7,1
배재환,NC,06월 17일,0.7,0.0,3.515,nan,0.8962,1.174,0.0,1.1,0.7,2.8,0.0,0.0,0.7,1.6,0.0,0.0,2.54,0.9,1.0,10.0,0.1744,11.8,46.0,0.0,0.0,0.9,1
백인식,SK,04월 04일,0.0,0.7,0.9,nan,0.775,1.0,0.0,0.2,0.0,1.9,0.0,0.0,0.1,0.8,0.0,0.0,1.0,0.1,1.0,3.8,0.2,4.0,15.1,0.0,0.0,0.0,0
백인식,SK,04월 07일,0.7,0.2,0.0,nan,0.9469,0.9,0.0,0.0,0.7,0.6,0.0,0.0,0.0,0.9,0.0,0.0,1.0,0.0,1.0,3.2,0.2831,4.6,11.7,0.0,0.0,0.0,0
백인식,SK,05월 10일,0.2,0.1,0.0,nan,0.8265,1.35,0.7,0.7,0.2,0.9,0.0,0.0,0.0,1.0,0.0,0.0,1.07,0.0,1.0,3.1,0.3247,5.6,18.4,0.0,0.0,0.0,0
백인식,SK,05월 15일,0.1,0.0,0.0,nan,0.2533,0.4,0.2,0.2,0.1,0.2,0.0,0.0,0.0,0.3,0.0,0.0,1.02,0.0,1.0,3.0,0.0999,3.8,12.3,0.0,0.0,0.0,0
백인식,SK,06월 16일,0.0,0.0,0.0,nan,0.2483,0.85,0.1,0.8,0.0,0.8,0.0,0.0,0.0,0.1,0.0,0.0,1.01,0.0,1.0,3.0,0.0333,4.0,15.3,0.0,0.0,0.0,3
백인식,SK,06월 22일,0.0,0.0,14.175,nan,1.3002,2.3,0.0,0.9,0.0,0.9,0.0,0.0,0.0,2.1,0.0,0.0,1.07,2.1,1.0,5.8,0.3003,6.7,25.2,0.0,0.0,1.4,0
백인식,SK,07월 04일,0.0,0.0,4.05,nan,0.3822,0.7,0.0,0.3,0.0,1.0,0.0,0.0,0.0,0.6,0.0,0.0,1.02,0.6,1.0,3.8,0.0858,4.1,13.2,0.0,0.0,0.4,0
백인식,SK,07월 05일,0.0,0.0,2.025,nan,0.1786,0.3,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.3,0.0,0.0,1.01,0.3,1.0,3.4,0.0429,3.5,14.4,0.0,0.0,0.2,0
백정현,삼성,04월 24일,1.4,0.0,9.935,nan,1.3113,2.264,0.0,0.4,0.1,4.4,1.0,0.0,0.0,11.0,0.0,0.0,5.13,5.5,1.0,25.0,0.44,25.6,94.8,0.8,0.0,3.1,2
백정현,삼성,04월 29일,1.1,0.0,4.65,nan,0.7059,1.28,0.0,0.8,0.0,5.6,1.0,0.0,0.7,6.6,0.0,0.0,5.88,2.9,1.0,24.5,0.2656,25.3,101.4,0.2,0.0,0.9,0
백정현,삼성,05월 08일,0.4,0.0,1.828,nan,0.7188,1.241,0.0,0.2,0.0,3.7,0.3,0.0,0.2,4.4,0.0,0.0,3.26,1.1,1.0,13.7,0.3247,13.9,59.4,0.1,0.0,0.4,1
백정현,삼성,05월 17일,0.8,0.0,2.384,nan,0.5835,1.021,0.0,0.8,0.0,3.3,0.1,0.7,0.1,2.5,0.0,0.0,3.15,0.9,1.0,11.2,0.2274,12.0,48.9,0.0,0.0,0.0,3
백정현,삼성,05월 25일,2.3,0.0,3.582,nan,0.9219,1.643,0.0,0.9,0.0,5.1,0.7,0.2,0.0,8.4,0.0,0.0,5.09,2.3,1.0,21.8,0.3582,24.1,84.2,0.7,0.0,0.7,0
백정현,삼성,06월 01일,0.7,0.0,1.152,5.0,0.4978,0.921,0.0,1.0,0.0,5.0,0.9,0.1,0.7,5.2,0.0,0.0,7.12,0.7,1.0,25.3,0.205,26.7,101.0,0.2,0.0,0.2,1
백정현,삼성,06월 07일,2.4,0.0,1.245,nan,0.496,0.771,0.0,0.3,0.0,4.4,1.0,0.0,0.9,5.4,0.0,0.0,7.25,1.0,1.0,27.7,0.1956,28.2,97.1,0.1,0.0,0.1,1
백정현,삼성,06월 21일,0.6,0.0,1.809,nan,0.6169,0.893,0.0,1.5,0.0,3.4,1.0,0.0,0.3,2.8,0.0,0.0,5.04,0.9,1.0,16.7,0.1675,18.2,78.5,0.0,0.0,0.7,4
백정현,삼성,06월 27일,2.4,0.0,3.717,nan,0.7244,1.196,0.0,1.1,0.0,4.5,1.0,0.0,0.1,5.8,0.0,0.0,5.72,2.4,1.0,21.3,0.2641,22.4,91.2,0.7,0.0,0.2,2
백정현,삼성,07월 04일,1.3,0.0,3.225,1.85,0.6186,1.185,0.0,1.8,0.0,2.7,1.0,0.0,0.0,5.1,0.0,0.0,5.8,2.1,1.0,21.2,0.2364,23.0,91.5,0.9,0.0,0.1,6
백정현,삼성,07월 10일,2.6,0.7,6.202,nan,0.9946,2.089,0.0,0.5,0.0,1.6,1.0,0.0,0.0,8.0,0.0,0.0,4.04,2.8,1.0,20.7,0.3908,21.2,78.7,1.0,0.0,0.0,3
베렛,NC,04월 13일,0.9,0.0,4.982,1.275,0.7581,1.631,0.0,3.9,0.8,4.9,1.0,0.0,0.1,4.7,0.0,0.0,5.09,2.9,1.0,20.0,0.2359,25.8,99.2,0.7,0.0,0.7,3
베렛,NC,04월 19일,1.0,0.0,5.512,1.4,0.8975,1.778,0.0,2.6,0.9,3.5,1.0,0.0,0.0,6.4,0.0,0.0,5.02,3.1,1.0,20.6,0.3101,24.5,86.9,0.9,0.0,0.9,5
베렛,NC,04월 25일,1.0,0.0,10.175,2.175,0.8645,2.251,0.0,2.2,0.3,4.6,1.0,0.0,0.0,6.8,0.0,0.0,3.75,4.4,1.0,19.6,0.348,22.2,84.7,1.0,0.0,0.3,2
베렛,NC,05월 01일,1.7,0.0,4.793,nan,0.6274,1.274,0.0,0.6,0.1,4.8,1.0,0.0,0.7,6.3,0.0,0.0,6.04,2.7,1.0,24.8,0.2623,25.5,89.2,0.3,0.0,0.1,4
베렛,NC,05월 06일,1.9,0.0,5.941,nan,0.8244,1.349,0.0,0.9,0.0,6.4,1.0,0.0,0.2,6.8,0.0,0.0,5.92,3.7,1.0,24.8,0.2772,25.7,92.5,0.1,0.0,1.4,7
베렛,NC,05월 13일,2.0,0.0,12.482,nan,1.2464,2.977,0.0,2.3,0.0,1.9,1.0,0.0,0.1,10.4,0.0,0.0,4.7,5.9,1.0,23.8,0.4436,26.1,84.0,0.7,0.0,1.8,3
베렛,NC,06월 07일,0.6,0.0,17.925,nan,1.1579,3.508,0.0,0.7,0.0,1.4,1.0,0.0,0.0,6.6,0.0,0.0,2.17,3.9,1.0,13.4,0.5216,14.1,46.4,0.9,0.0,0.6,3
베렛,NC,06월 13일,0.9,0.0,9.167,nan,0.9437,2.042,0.0,1.0,0.7,3.7,1.0,0.0,0.0,6.4,0.0,0.0,4.19,3.4,1.0,18.8,0.3636,21.2,88.2,0.3,0.0,0.9,3
베렛,NC,06월 20일,1.6,0.0,5.739,nan,0.6203,1.239,0.0,0.9,0.2,5.3,1.0,0.0,0.7,5.2,0.0,0.0,6.03,3.0,1.0,23.3,0.2472,24.6,91.4,0.1,0.0,0.2,1
베렛,NC,06월 26일,1.2,0.0,2.181,nan,0.5252,0.905,0.0,0.3,0.1,7.3,1.0,0.0,0.2,5.8,0.0,0.0,6.81,1.6,1.0,25.5,0.2287,26.7,102.6,0.0,0.0,0.1,4
베렛,NC,07월 03일,1.8,0.0,4.844,nan,0.8378,1.308,0.0,0.8,0.0,7.8,1.0,0.0,0.1,7.3,0.0,0.0,6.3,3.3,1.0,25.3,0.2894,26.3,101.1,0.0,0.0,1.4,2
베렛,NC,07월 08일,0.5,0.0,5.529,nan,0.8155,1.555,0.0,0.2,0.7,2.4,1.0,0.0,0.0,5.7,0.0,0.0,4.0,2.3,1.0,16.7,0.3566,17.7,59.3,0.0,0.0,0.4,1
